date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-08-11T19:00:00+00:00,2023,Premier League,England,Burnley,0,3,Manchester City,Match Finished
2023-08-12T11:30:00+00:00,2023,Premier League,England,Arsenal,2,1,Nottingham Forest,Match Finished
2023-08-12T14:00:00+00:00,2023,Premier League,England,Bournemouth,1,1,West Ham,Match Finished
2023-08-12T14:00:00+00:00,2023,Premier League,England,Brighton,4,1,Luton,Match Finished
2023-08-12T14:00:00+00:00,2023,Premier League,England,Everton,0,1,Fulham,Match Finished
2023-08-12T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,0,1,Crystal Palace,Match Finished
2023-08-12T16:30:00+00:00,2023,Premier League,England,Newcastle,5,1,Aston Villa,Match Finished
2023-08-13T13:00:00+00:00,2023,Premier League,England,Brentford,2,2,Tottenham,Match Finished
2023-08-13T15:30:00+00:00,2023,Premier League,England,Chelsea,1,1,Liverpool,Match Finished
2023-08-14T19:00:00+00:00,2023,Premier League,England,Manchester United,1,0,Wolves,Match Finished
2023-08-20T13:00:00+00:00,2023,Premier League,England,Aston Villa,4,0,Everton,Match Finished
2023-08-21T19:00:00+00:00,2023,Premier League,England,Crystal Palace,0,1,Arsenal,Match Finished
2023-08-19T14:00:00+00:00,2023,Premier League,England,Fulham,0,3,Brentford,Match Finished
2023-08-19T14:00:00+00:00,2023,Premier League,England,Liverpool,3,1,Bournemouth,Match Finished
2023-10-03T18:30:00+00:00,2023,Premier League,England,Luton,1,2,Burnley,Match Finished
2023-08-19T19:00:00+00:00,2023,Premier League,England,Manchester City,1,0,Newcastle,Match Finished
2023-08-18T18:45:00+00:00,2023,Premier League,England,Nottingham Forest,2,1,Sheffield Utd,Match Finished
2023-08-19T16:30:00+00:00,2023,Premier League,England,Tottenham,2,0,Manchester United,Match Finished
2023-08-20T15:30:00+00:00,2023,Premier League,England,West Ham,3,1,Chelsea,Match Finished
2023-08-19T14:00:00+00:00,2023,Premier League,England,Wolves,1,4,Brighton,Match Finished
2023-08-26T11:30:00+00:00,2023,Premier League,England,Bournemouth,0,2,Tottenham,Match Finished
2023-08-26T14:00:00+00:00,2023,Premier League,England,Arsenal,2,2,Fulham,Match Finished
2023-08-26T14:00:00+00:00,2023,Premier League,England,Brentford,1,1,Crystal Palace,Match Finished
2023-08-26T16:30:00+00:00,2023,Premier League,England,Brighton,1,3,West Ham,Match Finished
2023-08-27T13:00:00+00:00,2023,Premier League,England,Burnley,1,3,Aston Villa,Match Finished
2023-08-25T19:00:00+00:00,2023,Premier League,England,Chelsea,3,0,Luton,Match Finished
2023-08-26T14:00:00+00:00,2023,Premier League,England,Everton,0,1,Wolves,Match Finished
2023-08-26T14:00:00+00:00,2023,Premier League,England,Manchester United,3,2,Nottingham Forest,Match Finished
2023-08-27T15:30:00+00:00,2023,Premier League,England,Newcastle,1,2,Liverpool,Match Finished
2023-08-27T13:00:00+00:00,2023,Premier League,England,Sheffield Utd,1,2,Manchester City,Match Finished
2023-09-03T15:30:00+00:00,2023,Premier League,England,Arsenal,3,1,Manchester United,Match Finished
2023-09-02T14:00:00+00:00,2023,Premier League,England,Brentford,2,2,Bournemouth,Match Finished
2023-09-02T16:30:00+00:00,2023,Premier League,England,Brighton,3,1,Newcastle,Match Finished
2023-09-02T14:00:00+00:00,2023,Premier League,England,Burnley,2,5,Tottenham,Match Finished
2023-09-02T14:00:00+00:00,2023,Premier League,England,Chelsea,0,1,Nottingham Forest,Match Finished
2023-09-03T13:00:00+00:00,2023,Premier League,England,Crystal Palace,3,2,Wolves,Match Finished
2023-09-03T13:00:00+00:00,2023,Premier League,England,Liverpool,3,0,Aston Villa,Match Finished
2023-09-01T19:00:00+00:00,2023,Premier League,England,Luton,1,2,West Ham,Match Finished
2023-09-02T14:00:00+00:00,2023,Premier League,England,Manchester City,5,1,Fulham,Match Finished
2023-09-02T11:30:00+00:00,2023,Premier League,England,Sheffield Utd,2,2,Everton,Match Finished
2023-09-17T13:00:00+00:00,2023,Premier League,England,Bournemouth,0,0,Chelsea,Match Finished
2023-09-16T14:00:00+00:00,2023,Premier League,England,Aston Villa,3,1,Crystal Palace,Match Finished
2023-09-17T15:30:00+00:00,2023,Premier League,England,Everton,0,1,Arsenal,Match Finished
2023-09-16T14:00:00+00:00,2023,Premier League,England,Fulham,1,0,Luton,Match Finished
2023-09-16T14:00:00+00:00,2023,Premier League,England,Manchester United,1,3,Brighton,Match Finished
2023-09-16T16:30:00+00:00,2023,Premier League,England,Newcastle,1,0,Brentford,Match Finished
2023-09-18T18:45:00+00:00,2023,Premier League,England,Nottingham Forest,1,1,Burnley,Match Finished
2023-09-16T14:00:00+00:00,2023,Premier League,England,Tottenham,2,1,Sheffield Utd,Match Finished
2023-09-16T14:00:00+00:00,2023,Premier League,England,West Ham,1,3,Manchester City,Match Finished
2023-09-16T11:30:00+00:00,2023,Premier League,England,Wolves,1,3,Liverpool,Match Finished
2023-09-24T13:00:00+00:00,2023,Premier League,England,Arsenal,2,2,Tottenham,Match Finished
2023-09-23T16:30:00+00:00,2023,Premier League,England,Brentford,1,3,Everton,Match Finished
2023-09-24T13:00:00+00:00,2023,Premier League,England,Brighton,3,1,Bournemouth,Match Finished
2023-09-23T19:00:00+00:00,2023,Premier League,England,Burnley,0,1,Manchester United,Match Finished
2023-09-24T13:00:00+00:00,2023,Premier League,England,Chelsea,0,1,Aston Villa,Match Finished
2023-09-23T14:00:00+00:00,2023,Premier League,England,Crystal Palace,0,0,Fulham,Match Finished
2023-09-24T13:00:00+00:00,2023,Premier League,England,Liverpool,3,1,West Ham,Match Finished
2023-09-23T14:00:00+00:00,2023,Premier League,England,Luton,1,1,Wolves,Match Finished
2023-09-23T14:00:00+00:00,2023,Premier League,England,Manchester City,2,0,Nottingham Forest,Match Finished
2023-09-24T15:30:00+00:00,2023,Premier League,England,Sheffield Utd,0,8,Newcastle,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,Bournemouth,0,4,Arsenal,Match Finished
2023-09-30T11:30:00+00:00,2023,Premier League,England,Aston Villa,6,1,Brighton,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,Everton,1,2,Luton,Match Finished
2023-10-02T19:00:00+00:00,2023,Premier League,England,Fulham,0,2,Chelsea,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,Manchester United,0,1,Crystal Palace,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,Newcastle,2,0,Burnley,Match Finished
2023-10-01T13:00:00+00:00,2023,Premier League,England,Nottingham Forest,1,1,Brentford,Match Finished
2023-09-30T16:30:00+00:00,2023,Premier League,England,Tottenham,2,1,Liverpool,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,West Ham,2,0,Sheffield Utd,Match Finished
2023-09-30T14:00:00+00:00,2023,Premier League,England,Wolves,2,1,Manchester City,Match Finished
2023-10-08T15:30:00+00:00,2023,Premier League,England,Arsenal,1,0,Manchester City,Match Finished
2023-10-08T13:00:00+00:00,2023,Premier League,England,Brighton,2,2,Liverpool,Match Finished
2023-10-07T14:00:00+00:00,2023,Premier League,England,Burnley,1,4,Chelsea,Match Finished
2023-10-07T16:30:00+00:00,2023,Premier League,England,Crystal Palace,0,0,Nottingham Forest,Match Finished
2023-10-07T14:00:00+00:00,2023,Premier League,England,Everton,3,0,Bournemouth,Match Finished
2023-10-07T14:00:00+00:00,2023,Premier League,England,Fulham,3,1,Sheffield Utd,Match Finished
2023-10-07T11:30:00+00:00,2023,Premier League,England,Luton,0,1,Tottenham,Match Finished
2023-10-07T14:00:00+00:00,2023,Premier League,England,Manchester United,2,1,Brentford,Match Finished
2023-10-08T13:00:00+00:00,2023,Premier League,England,West Ham,2,2,Newcastle,Match Finished
2023-10-08T13:00:00+00:00,2023,Premier League,England,Wolves,1,1,Aston Villa,Match Finished
2023-10-21T14:00:00+00:00,2023,Premier League,England,Bournemouth,1,2,Wolves,Match Finished
2023-10-22T15:30:00+00:00,2023,Premier League,England,Aston Villa,4,1,West Ham,Match Finished
2023-10-21T14:00:00+00:00,2023,Premier League,England,Brentford,3,0,Burnley,Match Finished
2023-10-21T16:30:00+00:00,2023,Premier League,England,Chelsea,2,2,Arsenal,Match Finished
2023-10-21T11:30:00+00:00,2023,Premier League,England,Liverpool,2,0,Everton,Match Finished
2023-10-21T14:00:00+00:00,2023,Premier League,England,Manchester City,2,1,Brighton,Match Finished
2023-10-21T14:00:00+00:00,2023,Premier League,England,Newcastle,4,0,Crystal Palace,Match Finished
2023-10-21T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,2,2,Luton,Match Finished
2023-10-21T19:00:00+00:00,2023,Premier League,England,Sheffield Utd,1,2,Manchester United,Match Finished
2023-10-23T19:00:00+00:00,2023,Premier League,England,Tottenham,2,0,Fulham,Match Finished
2023-10-28T14:00:00+00:00,2023,Premier League,England,Bournemouth,2,1,Burnley,Match Finished
2023-10-28T14:00:00+00:00,2023,Premier League,England,Arsenal,5,0,Sheffield Utd,Match Finished
2023-10-29T14:00:00+00:00,2023,Premier League,England,Aston Villa,3,1,Luton,Match Finished
2023-10-29T14:00:00+00:00,2023,Premier League,England,Brighton,1,1,Fulham,Match Finished
2023-10-28T11:30:00+00:00,2023,Premier League,England,Chelsea,0,2,Brentford,Match Finished
2023-10-27T19:00:00+00:00,2023,Premier League,England,Crystal Palace,1,2,Tottenham,Match Finished
2023-10-29T14:00:00+00:00,2023,Premier League,England,Liverpool,3,0,Nottingham Forest,Match Finished
2023-10-29T15:30:00+00:00,2023,Premier League,England,Manchester United,0,3,Manchester City,Match Finished
2023-10-29T13:00:00+00:00,2023,Premier League,England,West Ham,0,1,Everton,Match Finished
2023-10-28T16:30:00+00:00,2023,Premier League,England,Wolves,2,2,Newcastle,Match Finished
2023-11-04T15:00:00+00:00,2023,Premier League,England,Brentford,3,2,West Ham,Match Finished
2023-11-04T15:00:00+00:00,2023,Premier League,England,Burnley,0,2,Crystal Palace,Match Finished
2023-11-04T15:00:00+00:00,2023,Premier League,England,Everton,1,1,Brighton,Match Finished
2023-11-04T12:30:00+00:00,2023,Premier League,England,Fulham,0,1,Manchester United,Match Finished
2023-11-05T16:30:00+00:00,2023,Premier League,England,Luton,1,1,Liverpool,Match Finished
2023-11-04T15:00:00+00:00,2023,Premier League,England,Manchester City,6,1,Bournemouth,Match Finished
2023-11-04T17:30:00+00:00,2023,Premier League,England,Newcastle,1,0,Arsenal,Match Finished
2023-11-05T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,2,0,Aston Villa,Match Finished
2023-11-04T15:00:00+00:00,2023,Premier League,England,Sheffield Utd,2,1,Wolves,Match Finished
2023-11-06T20:00:00+00:00,2023,Premier League,England,Tottenham,1,4,Chelsea,Match Finished
2023-11-11T17:30:00+00:00,2023,Premier League,England,Bournemouth,2,0,Newcastle,Match Finished
2023-11-11T15:00:00+00:00,2023,Premier League,England,Arsenal,3,1,Burnley,Match Finished
2023-11-12T14:00:00+00:00,2023,Premier League,England,Aston Villa,3,1,Fulham,Match Finished
2023-11-12T14:00:00+00:00,2023,Premier League,England,Brighton,1,1,Sheffield Utd,Match Finished
2023-11-12T16:30:00+00:00,2023,Premier League,England,Chelsea,4,4,Manchester City,Match Finished
2023-11-11T15:00:00+00:00,2023,Premier League,England,Crystal Palace,2,3,Everton,Match Finished
2023-11-12T14:00:00+00:00,2023,Premier League,England,Liverpool,3,0,Brentford,Match Finished
2023-11-11T15:00:00+00:00,2023,Premier League,England,Manchester United,1,0,Luton,Match Finished
2023-11-12T14:00:00+00:00,2023,Premier League,England,West Ham,3,2,Nottingham Forest,Match Finished
2023-11-11T12:30:00+00:00,2023,Premier League,England,Wolves,2,1,Tottenham,Match Finished
2023-11-25T17:30:00+00:00,2023,Premier League,England,Brentford,0,1,Arsenal,Match Finished
2023-11-25T15:00:00+00:00,2023,Premier League,England,Burnley,1,2,West Ham,Match Finished
2023-11-26T16:30:00+00:00,2023,Premier League,England,Everton,0,3,Manchester United,Match Finished
2023-11-27T20:00:00+00:00,2023,Premier League,England,Fulham,3,2,Wolves,Match Finished
2023-11-25T15:00:00+00:00,2023,Premier League,England,Luton,2,1,Crystal Palace,Match Finished
2023-11-25T12:30:00+00:00,2023,Premier League,England,Manchester City,1,1,Liverpool,Match Finished
2023-11-25T15:00:00+00:00,2023,Premier League,England,Newcastle,4,1,Chelsea,Match Finished
2023-11-25T15:00:00+00:00,2023,Premier League,England,Nottingham Forest,2,3,Brighton,Match Finished
2023-11-25T15:00:00+00:00,2023,Premier League,England,Sheffield Utd,1,3,Bournemouth,Match Finished
2023-11-26T14:00:00+00:00,2023,Premier League,England,Tottenham,1,2,Aston Villa,Match Finished
2023-12-03T14:00:00+00:00,2023,Premier League,England,Bournemouth,2,2,Aston Villa,Match Finished
2023-12-02T15:00:00+00:00,2023,Premier League,England,Arsenal,2,1,Wolves,Match Finished
2023-12-02T15:00:00+00:00,2023,Premier League,England,Brentford,3,1,Luton,Match Finished
2023-12-02T15:00:00+00:00,2023,Premier League,England,Burnley,5,0,Sheffield Utd,Match Finished
2023-12-03T14:00:00+00:00,2023,Premier League,England,Chelsea,3,2,Brighton,Match Finished
2023-12-03T14:00:00+00:00,2023,Premier League,England,Liverpool,4,3,Fulham,Match Finished
2023-12-03T16:30:00+00:00,2023,Premier League,England,Manchester City,3,3,Tottenham,Match Finished
2023-12-02T20:00:00+00:00,2023,Premier League,England,Newcastle,1,0,Manchester United,Match Finished
2023-12-02T17:30:00+00:00,2023,Premier League,England,Nottingham Forest,0,1,Everton,Match Finished
2023-12-03T14:00:00+00:00,2023,Premier League,England,West Ham,1,1,Crystal Palace,Match Finished
2023-12-06T20:15:00+00:00,2023,Premier League,England,Aston Villa,1,0,Manchester City,Match Finished
2023-12-06T19:30:00+00:00,2023,Premier League,England,Brighton,2,1,Brentford,Match Finished
2023-12-07T19:30:00+00:00,2023,Premier League,England,Everton,3,0,Newcastle,Match Finished
2023-12-06T19:30:00+00:00,2023,Premier League,England,Fulham,5,0,Nottingham Forest,Match Finished
2023-12-05T20:15:00+00:00,2023,Premier League,England,Luton,3,4,Arsenal,Match Finished
2023-12-06T19:30:00+00:00,2023,Premier League,England,Sheffield Utd,0,2,Liverpool,Match Finished
2023-12-07T20:15:00+00:00,2023,Premier League,England,Tottenham,1,2,West Ham,Match Finished
2023-12-05T19:30:00+00:00,2023,Premier League,England,Wolves,1,0,Burnley,Match Finished
2023-12-06T19:30:00+00:00,2023,Premier League,England,Crystal Palace,0,2,Bournemouth,Match Finished
2023-12-06T20:15:00+00:00,2023,Premier League,England,Manchester United,2,1,Chelsea,Match Finished
2023-12-09T17:30:00+00:00,2023,Premier League,England,Aston Villa,1,0,Arsenal,Match Finished
2023-12-09T15:00:00+00:00,2023,Premier League,England,Brighton,1,1,Burnley,Match Finished
2023-12-09T12:30:00+00:00,2023,Premier League,England,Crystal Palace,1,2,Liverpool,Match Finished
2023-12-10T14:00:00+00:00,2023,Premier League,England,Everton,2,0,Chelsea,Match Finished
2023-12-10T14:00:00+00:00,2023,Premier League,England,Fulham,5,0,West Ham,Match Finished
2023-12-10T14:00:00+00:00,2023,Premier League,England,Luton,1,2,Manchester City,Match Finished
2023-12-09T15:00:00+00:00,2023,Premier League,England,Manchester United,0,3,Bournemouth,Match Finished
2023-12-09T15:00:00+00:00,2023,Premier League,England,Sheffield Utd,1,0,Brentford,Match Finished
2023-12-10T16:30:00+00:00,2023,Premier League,England,Tottenham,4,1,Newcastle,Match Finished
2023-12-09T15:00:00+00:00,2023,Premier League,England,Wolves,1,1,Nottingham Forest,Match Finished
2024-03-13T19:30:00+00:00,2023,Premier League,England,Bournemouth,,,Luton,Not Started
2023-12-17T14:00:00+00:00,2023,Premier League,England,Arsenal,2,0,Brighton,Match Finished
2023-12-17T14:00:00+00:00,2023,Premier League,England,Brentford,1,2,Aston Villa,Match Finished
2023-12-16T17:30:00+00:00,2023,Premier League,England,Burnley,0,2,Everton,Match Finished
2023-12-16T15:00:00+00:00,2023,Premier League,England,Chelsea,2,0,Sheffield Utd,Match Finished
2023-12-17T16:30:00+00:00,2023,Premier League,England,Liverpool,0,0,Manchester United,Match Finished
2023-12-16T15:00:00+00:00,2023,Premier League,England,Manchester City,2,2,Crystal Palace,Match Finished
2023-12-16T15:00:00+00:00,2023,Premier League,England,Newcastle,3,0,Fulham,Match Finished
2023-12-15T20:00:00+00:00,2023,Premier League,England,Nottingham Forest,0,2,Tottenham,Match Finished
2023-12-17T14:00:00+00:00,2023,Premier League,England,West Ham,3,0,Wolves,Match Finished
2023-12-22T20:00:00+00:00,2023,Premier League,England,Aston Villa,1,1,Sheffield Utd,Match Finished
2023-12-21T20:00:00+00:00,2023,Premier League,England,Crystal Palace,1,1,Brighton,Match Finished
2023-12-23T15:00:00+00:00,2023,Premier League,England,Fulham,0,2,Burnley,Match Finished
2023-12-23T17:30:00+00:00,2023,Premier League,England,Liverpool,1,1,Arsenal,Match Finished
2023-12-23T15:00:00+00:00,2023,Premier League,England,Luton,1,0,Newcastle,Match Finished
2024-02-20T19:30:00+00:00,2023,Premier League,England,Manchester City,1,0,Brentford,Match Finished
2023-12-23T15:00:00+00:00,2023,Premier League,England,Nottingham Forest,2,3,Bournemouth,Match Finished
2023-12-23T15:00:00+00:00,2023,Premier League,England,Tottenham,2,1,Everton,Match Finished
2023-12-23T12:30:00+00:00,2023,Premier League,England,West Ham,2,0,Manchester United,Match Finished
2023-12-24T13:00:00+00:00,2023,Premier League,England,Wolves,2,1,Chelsea,Match Finished
2023-12-26T15:00:00+00:00,2023,Premier League,England,Bournemouth,3,0,Fulham,Match Finished
2023-12-28T20:15:00+00:00,2023,Premier League,England,Arsenal,0,2,West Ham,Match Finished
2023-12-27T19:30:00+00:00,2023,Premier League,England,Brentford,1,4,Wolves,Match Finished
2023-12-28T19:30:00+00:00,2023,Premier League,England,Brighton,4,2,Tottenham,Match Finished
2023-12-26T17:30:00+00:00,2023,Premier League,England,Burnley,0,2,Liverpool,Match Finished
2023-12-27T19:30:00+00:00,2023,Premier League,England,Chelsea,2,1,Crystal Palace,Match Finished
