date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-12-27T20:15:00+00:00,2023,Premier League,England,Everton,1,3,Manchester City,Match Finished
2023-12-26T20:00:00+00:00,2023,Premier League,England,Manchester United,3,2,Aston Villa,Match Finished
2023-12-26T12:30:00+00:00,2023,Premier League,England,Newcastle,1,3,Nottingham Forest,Match Finished
2023-12-26T15:00:00+00:00,2023,Premier League,England,Sheffield Utd,2,3,Luton,Match Finished
2023-12-30T15:00:00+00:00,2023,Premier League,England,Aston Villa,3,2,Burnley,Match Finished
2023-12-30T15:00:00+00:00,2023,Premier League,England,Crystal Palace,3,1,Brentford,Match Finished
2023-12-31T14:00:00+00:00,2023,Premier League,England,Fulham,2,1,Arsenal,Match Finished
2024-01-01T20:00:00+00:00,2023,Premier League,England,Liverpool,4,2,Newcastle,Match Finished
2023-12-30T12:30:00+00:00,2023,Premier League,England,Luton,2,3,Chelsea,Match Finished
2023-12-30T15:00:00+00:00,2023,Premier League,England,Manchester City,2,0,Sheffield Utd,Match Finished
2023-12-30T17:30:00+00:00,2023,Premier League,England,Nottingham Forest,2,1,Manchester United,Match Finished
2023-12-31T14:00:00+00:00,2023,Premier League,England,Tottenham,3,1,Bournemouth,Match Finished
2024-01-02T19:30:00+00:00,2023,Premier League,England,West Ham,0,0,Brighton,Match Finished
2023-12-30T15:00:00+00:00,2023,Premier League,England,Wolves,3,0,Everton,Match Finished
2024-01-21T16:30:00+00:00,2023,Premier League,England,Bournemouth,0,4,Liverpool,Match Finished
2024-01-20T12:30:00+00:00,2023,Premier League,England,Arsenal,5,0,Crystal Palace,Match Finished
2024-01-20T17:30:00+00:00,2023,Premier League,England,Brentford,3,2,Nottingham Forest,Match Finished
2024-01-22T19:45:00+00:00,2023,Premier League,England,Brighton,0,0,Wolves,Match Finished
2024-01-12T19:45:00+00:00,2023,Premier League,England,Burnley,1,1,Luton,Match Finished
2024-01-13T12:30:00+00:00,2023,Premier League,England,Chelsea,1,0,Fulham,Match Finished
2024-01-14T14:00:00+00:00,2023,Premier League,England,Everton,0,0,Aston Villa,Match Finished
2024-01-14T16:30:00+00:00,2023,Premier League,England,Manchester United,2,2,Tottenham,Match Finished
2024-01-13T17:30:00+00:00,2023,Premier League,England,Newcastle,2,3,Manchester City,Match Finished
2024-01-21T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,2,2,West Ham,Match Finished
2024-01-30T20:15:00+00:00,2023,Premier League,England,Aston Villa,1,3,Newcastle,Match Finished
2024-01-30T19:45:00+00:00,2023,Premier League,England,Fulham,0,0,Everton,Match Finished
2024-01-30T19:45:00+00:00,2023,Premier League,England,Luton,4,0,Brighton,Match Finished
2024-01-30T19:30:00+00:00,2023,Premier League,England,Nottingham Forest,1,2,Arsenal,Match Finished
2024-01-31T19:30:00+00:00,2023,Premier League,England,Tottenham,3,2,Brentford,Match Finished
2024-02-01T19:30:00+00:00,2023,Premier League,England,West Ham,1,1,Bournemouth,Match Finished
2024-02-01T20:15:00+00:00,2023,Premier League,England,Wolves,3,4,Manchester United,Match Finished
2024-01-30T20:00:00+00:00,2023,Premier League,England,Crystal Palace,3,2,Sheffield Utd,Match Finished
2024-01-31T20:15:00+00:00,2023,Premier League,England,Liverpool,4,1,Chelsea,Match Finished
2024-01-31T19:30:00+00:00,2023,Premier League,England,Manchester City,3,1,Burnley,Match Finished
2024-02-04T14:00:00+00:00,2023,Premier League,England,Bournemouth,1,1,Nottingham Forest,Match Finished
2024-02-04T16:30:00+00:00,2023,Premier League,England,Arsenal,3,1,Liverpool,Match Finished
2024-02-05T20:00:00+00:00,2023,Premier League,England,Brentford,1,3,Manchester City,Match Finished
2024-02-03T15:00:00+00:00,2023,Premier League,England,Brighton,4,1,Crystal Palace,Match Finished
2024-02-03T15:00:00+00:00,2023,Premier League,England,Burnley,2,2,Fulham,Match Finished
2024-02-04T14:00:00+00:00,2023,Premier League,England,Chelsea,2,4,Wolves,Match Finished
2024-02-03T12:30:00+00:00,2023,Premier League,England,Everton,2,2,Tottenham,Match Finished
2024-02-04T14:00:00+00:00,2023,Premier League,England,Manchester United,3,0,West Ham,Match Finished
2024-02-03T15:00:00+00:00,2023,Premier League,England,Newcastle,4,4,Luton,Match Finished
2024-02-03T17:30:00+00:00,2023,Premier League,England,Sheffield Utd,0,5,Aston Villa,Match Finished
2024-02-11T16:30:00+00:00,2023,Premier League,England,Aston Villa,1,2,Manchester United,Match Finished
2024-02-12T20:00:00+00:00,2023,Premier League,England,Crystal Palace,1,3,Chelsea,Match Finished
2024-02-10T15:00:00+00:00,2023,Premier League,England,Fulham,3,1,Bournemouth,Match Finished
2024-02-10T15:00:00+00:00,2023,Premier League,England,Liverpool,3,1,Burnley,Match Finished
2024-02-10T15:00:00+00:00,2023,Premier League,England,Luton,1,3,Sheffield Utd,Match Finished
2024-02-10T12:30:00+00:00,2023,Premier League,England,Manchester City,2,0,Everton,Match Finished
2024-02-10T17:30:00+00:00,2023,Premier League,England,Nottingham Forest,2,3,Newcastle,Match Finished
2024-02-10T15:00:00+00:00,2023,Premier League,England,Tottenham,2,1,Brighton,Match Finished
2024-02-11T14:00:00+00:00,2023,Premier League,England,West Ham,0,6,Arsenal,Match Finished
2024-02-10T15:00:00+00:00,2023,Premier League,England,Wolves,0,2,Brentford,Match Finished
2024-02-17T12:30:00+00:00,2023,Premier League,England,Brentford,1,4,Liverpool,Match Finished
2024-02-17T15:00:00+00:00,2023,Premier League,England,Burnley,0,5,Arsenal,Match Finished
2024-02-19T20:00:00+00:00,2023,Premier League,England,Everton,1,1,Crystal Palace,Match Finished
2024-02-17T15:00:00+00:00,2023,Premier League,England,Fulham,1,2,Aston Villa,Match Finished
2024-02-18T16:30:00+00:00,2023,Premier League,England,Luton,1,2,Manchester United,Match Finished
2024-02-17T17:30:00+00:00,2023,Premier League,England,Manchester City,1,1,Chelsea,Match Finished
2024-02-17T15:00:00+00:00,2023,Premier League,England,Newcastle,2,2,Bournemouth,Match Finished
2024-02-17T15:00:00+00:00,2023,Premier League,England,Nottingham Forest,2,0,West Ham,Match Finished
2024-02-18T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,0,5,Brighton,Match Finished
2024-02-17T15:00:00+00:00,2023,Premier League,England,Tottenham,1,2,Wolves,Match Finished
2024-02-24T17:30:00+00:00,2023,Premier League,England,Bournemouth,0,1,Manchester City,Match Finished
2024-02-24T20:00:00+00:00,2023,Premier League,England,Arsenal,4,1,Newcastle,Match Finished
2024-02-24T15:00:00+00:00,2023,Premier League,England,Aston Villa,4,2,Nottingham Forest,Match Finished
2024-02-24T15:00:00+00:00,2023,Premier League,England,Brighton,1,1,Everton,Match Finished
2024-02-23T20:00:00+00:00,2023,Premier League,England,Chelsea,,,Tottenham,Match Postponed
2024-02-24T15:00:00+00:00,2023,Premier League,England,Crystal Palace,3,0,Burnley,Match Finished
2024-02-21T19:30:00+00:00,2023,Premier League,England,Liverpool,4,1,Luton,Match Finished
2024-02-24T15:00:00+00:00,2023,Premier League,England,Manchester United,1,2,Fulham,Match Finished
2024-02-26T20:00:00+00:00,2023,Premier League,England,West Ham,4,2,Brentford,Match Finished
2024-02-25T13:30:00+00:00,2023,Premier League,England,Wolves,1,0,Sheffield Utd,Match Finished
2024-03-02T15:00:00+00:00,2023,Premier League,England,Brentford,,,Chelsea,Not Started
2024-03-03T13:00:00+00:00,2023,Premier League,England,Burnley,,,Bournemouth,Not Started
2024-03-02T15:00:00+00:00,2023,Premier League,England,Everton,,,West Ham,Not Started
2024-03-02T15:00:00+00:00,2023,Premier League,England,Fulham,,,Brighton,Not Started
2024-03-02T17:30:00+00:00,2023,Premier League,England,Luton,,,Aston Villa,Not Started
2024-03-03T15:30:00+00:00,2023,Premier League,England,Manchester City,,,Manchester United,Not Started
2024-03-02T15:00:00+00:00,2023,Premier League,England,Newcastle,,,Wolves,Not Started
2024-03-02T15:00:00+00:00,2023,Premier League,England,Nottingham Forest,,,Liverpool,Not Started
2024-03-04T20:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Arsenal,Not Started
2024-03-02T15:00:00+00:00,2023,Premier League,England,Tottenham,,,Crystal Palace,Not Started
2024-03-09T15:00:00+00:00,2023,Premier League,England,Bournemouth,,,Sheffield Utd,Not Started
2024-03-09T17:30:00+00:00,2023,Premier League,England,Arsenal,,,Brentford,Not Started
2024-03-10T13:00:00+00:00,2023,Premier League,England,Aston Villa,,,Tottenham,Not Started
2024-03-10T14:00:00+00:00,2023,Premier League,England,Brighton,,,Nottingham Forest,Not Started
2024-03-11T20:00:00+00:00,2023,Premier League,England,Chelsea,,,Newcastle,Not Started
2024-03-09T15:00:00+00:00,2023,Premier League,England,Crystal Palace,,,Luton,Not Started
2024-03-10T15:45:00+00:00,2023,Premier League,England,Liverpool,,,Manchester City,Not Started
2024-03-09T12:30:00+00:00,2023,Premier League,England,Manchester United,,,Everton,Not Started
2024-03-10T14:00:00+00:00,2023,Premier League,England,West Ham,,,Burnley,Not Started
2024-03-09T15:00:00+00:00,2023,Premier League,England,Wolves,,,Fulham,Not Started
2024-03-16T12:30:00+00:00,2023,Premier League,England,Arsenal,,,Chelsea,Not Started
2024-03-17T16:30:00+00:00,2023,Premier League,England,Brighton,,,Manchester City,Not Started
2024-03-16T15:00:00+00:00,2023,Premier League,England,Burnley,,,Brentford,Not Started
2024-03-16T15:00:00+00:00,2023,Premier League,England,Crystal Palace,,,Newcastle,Not Started
2024-03-17T14:00:00+00:00,2023,Premier League,England,Everton,,,Liverpool,Not Started
2024-03-16T17:30:00+00:00,2023,Premier League,England,Fulham,,,Tottenham,Not Started
2024-03-16T15:00:00+00:00,2023,Premier League,England,Luton,,,Nottingham Forest,Not Started
2024-03-16T15:00:00+00:00,2023,Premier League,England,Manchester United,,,Sheffield Utd,Not Started
2024-03-17T14:00:00+00:00,2023,Premier League,England,West Ham,,,Aston Villa,Not Started
2024-03-16T15:00:00+00:00,2023,Premier League,England,Wolves,,,Bournemouth,Not Started
2024-03-30T14:00:00+00:00,2023,Premier League,England,Bournemouth,,,Everton,Not Started
2024-03-30T16:30:00+00:00,2023,Premier League,England,Aston Villa,,,Wolves,Not Started
2024-03-30T19:00:00+00:00,2023,Premier League,England,Brentford,,,Manchester United,Not Started
2024-03-30T14:00:00+00:00,2023,Premier League,England,Chelsea,,,Burnley,Not Started
2024-03-31T13:00:00+00:00,2023,Premier League,England,Liverpool,,,Brighton,Not Started
2024-03-31T15:30:00+00:00,2023,Premier League,England,Manchester City,,,Arsenal,Not Started
2024-03-30T11:30:00+00:00,2023,Premier League,England,Newcastle,,,West Ham,Not Started
2024-03-30T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,,,Crystal Palace,Not Started
2024-03-30T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Fulham,Not Started
2024-03-30T14:00:00+00:00,2023,Premier League,England,Tottenham,,,Luton,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,Bournemouth,,,Crystal Palace,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,Arsenal,,,Luton,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,Brentford,,,Brighton,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,Burnley,,,Wolves,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,Nottingham Forest,,,Fulham,Not Started
2024-04-02T18:45:00+00:00,2023,Premier League,England,West Ham,,,Tottenham,Not Started
2024-04-03T18:45:00+00:00,2023,Premier League,England,Chelsea,,,Manchester United,Not Started
2024-04-03T18:45:00+00:00,2023,Premier League,England,Newcastle,,,Everton,Not Started
2024-04-03T19:00:00+00:00,2023,Premier League,England,Liverpool,,,Sheffield Utd,Not Started
2024-04-03T19:00:00+00:00,2023,Premier League,England,Manchester City,,,Aston Villa,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Aston Villa,,,Brentford,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Brighton,,,Arsenal,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Crystal Palace,,,Manchester City,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Everton,,,Burnley,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Fulham,,,Newcastle,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Luton,,,Bournemouth,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Manchester United,,,Liverpool,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Chelsea,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Tottenham,,,Nottingham Forest,Not Started
2024-04-06T14:00:00+00:00,2023,Premier League,England,Wolves,,,West Ham,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Bournemouth,,,Manchester United,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Arsenal,,,Aston Villa,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Brentford,,,Sheffield Utd,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Burnley,,,Brighton,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Chelsea,,,Everton,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Liverpool,,,Crystal Palace,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Manchester City,,,Luton,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Newcastle,,,Tottenham,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,,,Wolves,Not Started
2024-04-13T14:00:00+00:00,2023,Premier League,England,West Ham,,,Fulham,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Aston Villa,,,Bournemouth,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Brighton,,,Chelsea,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Crystal Palace,,,West Ham,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Everton,,,Nottingham Forest,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Fulham,,,Liverpool,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Luton,,,Brentford,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Manchester United,,,Newcastle,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Burnley,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Tottenham,,,Manchester City,Not Started
2024-04-20T14:00:00+00:00,2023,Premier League,England,Wolves,,,Arsenal,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Bournemouth,,,Brighton,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Aston Villa,,,Chelsea,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Everton,,,Brentford,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Fulham,,,Crystal Palace,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Manchester United,,,Burnley,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Newcastle,,,Sheffield Utd,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,,,Manchester City,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Tottenham,,,Arsenal,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,West Ham,,,Liverpool,Not Started
2024-04-27T14:00:00+00:00,2023,Premier League,England,Wolves,,,Luton,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Arsenal,,,Bournemouth,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Brentford,,,Fulham,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Brighton,,,Aston Villa,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Burnley,,,Newcastle,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Chelsea,,,West Ham,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Crystal Palace,,,Manchester United,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Liverpool,,,Tottenham,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Luton,,,Everton,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Manchester City,,,Wolves,Not Started
2024-05-04T14:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Nottingham Forest,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Bournemouth,,,Brentford,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Aston Villa,,,Liverpool,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Everton,,,Sheffield Utd,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Fulham,,,Manchester City,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Manchester United,,,Arsenal,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Newcastle,,,Brighton,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Nottingham Forest,,,Chelsea,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Tottenham,,,Burnley,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,West Ham,,,Luton,Not Started
2024-05-11T14:00:00+00:00,2023,Premier League,England,Wolves,,,Crystal Palace,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Arsenal,,,Everton,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Brentford,,,Newcastle,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Brighton,,,Manchester United,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Burnley,,,Nottingham Forest,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Chelsea,,,Bournemouth,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Crystal Palace,,,Aston Villa,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Liverpool,,,Wolves,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Luton,,,Fulham,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Manchester City,,,West Ham,Not Started
2024-05-19T15:00:00+00:00,2023,Premier League,England,Sheffield Utd,,,Tottenham,Not Started
